0.004;77.520;0.900;10355.000;99.000;216.000
0.004;51.700;0.900;10355.000;99.000;173.000
0.004;47.580;0.900;10355.000;99.000;194.000
0.004;38.520;0.890;10355.000;99.000;189.000
0.004;44.460;0.900;10355.000;99.000;204.000
0.004;35.460;0.900;10355.000;99.000;189.000
0.004;33.870;0.900;10355.000;99.000;197.000
0.004;37.680;0.900;10355.000;99.000;202.000
0.004;39.220;0.900;10355.000;99.000;200.000
0.004;44.680;0.900;10355.000;99.000;204.000
0.004;36.910;0.900;10355.000;99.000;191.000
0.004;38.420;0.900;10355.000;99.000;200.000
0.004;41.990;0.900;10355.000;99.000;202.000
0.004;36.840;0.890;10355.000;99.000;193.000
0.004;42.480;0.900;10355.000;99.000;204.000
0.004;44.870;0.900;10355.000;99.000;201.000
0.004;38.080;0.900;10355.000;99.000;192.000
0.004;42.980;0.900;10355.000;99.000;203.000
0.004;37.380;0.900;10355.000;99.000;193.000
0.004;39.900;0.900;10355.000;99.000;201.000
0.004;44.030;0.900;10355.000;99.000;202.000
0.004;38.600;0.900;10355.000;99.000;193.000
0.004;42.650;0.900;10355.000;99.000;202.000
0.004;37.640;0.900;10355.000;99.000;193.000
0.004;43.470;0.900;10355.000;99.000;204.000
0.004;39.330;0.900;10355.000;99.000;194.000
0.004;45.240;0.900;10355.000;99.000;204.000
0.004;38.130;0.900;10355.000;99.000;191.000
0.004;42.390;0.890;10355.000;99.000;203.000
0.004;37.460;0.900;10355.000;99.000;193.000
0.004;40.440;0.900;10355.000;99.000;201.000
0.004;44.260;0.900;10355.000;99.000;202.000
0.004;39.250;0.900;10355.000;99.000;193.000
0.004;45.250;0.900;10355.000;99.000;204.000
0.004;41.050;0.900;10355.000;99.000;194.000
0.004;43.890;0.900;10355.000;99.000;201.000
0.004;37.550;0.900;10355.000;99.000;192.000
0.004;42.610;0.900;10355.000;99.000;203.000
0.004;38.170;0.900;10355.000;99.000;194.000
0.004;44.480;0.900;10355.000;99.000;205.000
0.004;40.840;0.900;10355.000;99.000;195.000
0.004;37.280;0.900;10355.000;99.000;195.000
0.004;44.000;0.880;10355.000;99.000;205.000
0.004;40.330;0.900;10355.000;99.000;195.000
0.004;43.550;0.900;10355.000;99.000;202.000
0.004;37.240;0.900;10355.000;99.000;192.000
0.004;42.580;0.900;10355.000;99.000;204.000
0.004;37.800;0.900;10355.000;99.000;194.000
0.004;42.530;0.890;10355.000;99.000;203.000
0.004;37.790;0.900;10355.000;99.000;194.000
0.004;43.560;0.890;10355.000;99.000;204.000
0.004;37.700;0.900;10355.000;99.000;192.000
0.004;45.560;0.900;10355.000;99.000;206.000
0.004;39.930;0.900;10355.000;99.000;193.000
0.004;43.600;0.900;10355.000;99.000;202.000
0.004;45.860;0.900;10355.000;99.000;201.000
0.004;46.820;0.900;10355.000;99.000;199.000
0.004;59.980;0.900;10355.000;99.000;211.000
0.004;58.240;0.900;10355.000;99.000;197.000
0.004;83.790;0.890;10355.000;99.000;224.000
0.004;57.900;0.900;10355.000;99.000;172.000
0.004;65.680;0.900;10355.000;104.000;211.000
0.004;86.850;0.890;10355.000;99.000;214.000
0.004;64.350;0.900;10355.000;99.000;176.000
0.004;83.510;0.900;10355.000;99.000;217.000
0.004;83.620;0.900;10355.000;99.000;198.000
0.004;62.340;0.900;10355.000;100.000;278.000
0.004;58.100;0.900;10355.000;98.000;94.000
0.004;61.260;0.900;10355.000;99.000;201.000
0.004;61.120;0.900;10355.000;99.000;198.000
0.004;60.190;0.900;10355.000;99.000;197.000
0.004;62.080;0.900;10355.000;99.000;200.000
0.004;62.280;0.890;10355.000;99.000;199.000
0.004;61.160;0.900;10355.000;99.000;197.000
0.004;64.040;0.900;10355.000;99.000;201.000
0.004;84.200;0.900;10355.000;99.000;218.000
0.004;54.790;0.900;10355.000;99.000;169.000
0.004;54.120;0.900;10355.000;99.000;198.000
0.004;82.010;0.920;10355.000;99.000;226.000
0.004;81.360;0.900;10355.000;99.000;198.000
0.004;84.230;0.900;10355.000;99.000;201.000
0.004;55.320;0.900;10355.000;99.000;169.000
0.004;54.880;0.900;10355.000;99.000;198.000
0.004;56.360;0.900;10355.000;99.000;200.000
0.004;60.520;0.900;10355.000;99.000;202.000
0.004;61.340;0.890;10355.000;100.000;200.000
0.004;61.240;0.900;10355.000;99.000;197.000
0.004;60.860;0.900;10355.000;99.000;198.000
0.004;62.460;0.900;10355.000;99.000;200.000
0.004;61.740;0.900;10355.000;99.000;198.000
0.004;61.090;0.900;10355.000;99.000;198.000
0.004;64.090;0.900;10355.000;99.000;201.000
0.004;82.090;0.910;10355.000;99.000;216.000
0.004;81.510;0.900;10355.000;99.000;198.000
0.004;64.830;0.900;10355.000;99.000;182.000
0.004;81.560;0.890;10355.000;99.000;215.000
0.004;81.370;0.900;10355.000;99.000;198.000
0.004;82.450;0.910;10355.000;99.000;199.000
0.004;55.470;0.900;10355.000;99.000;171.000
0.004;57.780;0.900;10355.000;99.000;201.000
0.004;57.300;0.900;10355.000;99.000;198.000
0.004;55.990;0.890;10355.000;99.000;197.000
0.004;58.050;0.900;10355.000;99.000;200.000
0.004;60.770;0.900;10355.000;99.000;201.000
0.004;58.860;0.900;10355.000;99.000;196.000
0.004;60.080;0.900;10355.000;99.000;200.000
0.004;44.930;0.900;10355.000;99.000;183.000
0.004;48.770;0.920;10355.000;99.000;202.000
0.004;46.970;0.900;10355.000;99.000;197.000
0.004;39.110;0.900;10355.000;99.000;190.000
0.004;38.660;0.900;10355.000;99.000;198.000
0.004;38.380;0.900;10355.000;99.000;198.000
0.004;44.160;0.900;10355.000;99.000;204.000
0.004;36.140;0.900;10355.000;99.000;190.000
0.004;38.460;0.900;10355.000;99.000;201.000
0.004;39.080;0.900;10355.000;99.000;199.000
0.004;41.400;0.900;10355.000;99.000;201.000
0.004;43.920;0.890;10355.000;99.000;201.000
0.004;36.780;0.900;10355.000;99.000;191.000
0.004;40.460;0.900;10355.000;99.000;202.000
0.004;41.960;0.900;10355.000;99.000;200.000
0.004;43.130;0.900;10355.000;99.000;200.000
0.004;36.680;0.900;10355.000;99.000;192.000
0.004;41.000;0.900;10355.000;99.000;203.000
0.004;42.080;0.900;10355.000;99.000;199.000
0.004;44.400;0.900;10355.000;99.000;201.000
0.004;38.400;0.900;10355.000;99.000;192.000
0.004;43.310;0.900;10355.000;99.000;203.000
0.004;44.920;0.900;10355.000;99.000;200.000
0.004;37.440;0.900;10355.000;99.000;191.000
0.004;41.920;0.900;10355.000;99.000;203.000
0.004;37.110;0.900;10355.000;99.000;194.000
0.004;43.040;0.900;10355.000;99.000;204.000
0.004;37.240;0.900;10355.000;99.000;193.000
0.004;42.950;0.900;10355.000;99.000;204.000
0.004;35.320;0.900;10355.000;99.000;191.000
0.004;35.920;0.900;10355.000;99.000;199.000
0.004;41.270;0.900;10355.000;99.000;204.000
0.004;38.200;0.900;10355.000;99.000;195.000
0.004;42.550;0.890;10355.000;99.000;203.000
0.004;36.240;0.900;10355.000;99.000;192.000
0.004;41.710;0.900;10355.000;99.000;204.000
0.004;37.670;0.900;10355.000;99.000;194.000
0.004;42.590;0.900;10355.000;99.000;203.000
0.004;36.380;0.900;10355.000;99.000;192.000
0.004;38.760;0.910;10355.000;99.000;201.000
0.004;44.380;0.890;10355.000;99.000;204.000
0.004;40.120;0.900;10355.000;99.000;194.000
0.004;44.690;0.900;10355.000;99.000;203.000
0.004;38.040;0.900;10355.000;99.000;192.000
0.004;42.990;0.900;10355.000;99.000;203.000
0.004;38.590;0.900;10355.000;99.000;194.000
0.004;44.800;0.900;10355.000;99.000;205.000
0.004;39.290;0.900;10355.000;99.000;193.000
0.004;41.740;0.900;10356.000;99.000;201.000
0.004;36.340;0.900;10356.000;99.000;193.000
0.004;47.670;0.900;10356.000;99.000;210.000
0.004;46.950;0.900;10356.000;99.000;198.000
0.004;44.340;0.900;10356.000;99.000;196.000
0.004;52.220;0.890;10356.000;99.000;206.000
0.004;46.060;0.900;10356.000;99.000;192.000
0.004;51.500;0.900;10356.000;99.000;204.000
0.004;54.640;0.900;10356.000;99.000;201.000
0.004;83.870;0.900;10356.000;99.000;228.000
0.004;58.370;0.900;10356.000;99.000;173.000
0.004;66.020;0.910;10356.000;99.000;206.000
0.004;61.310;0.890;10356.000;100.000;294.000
0.004;54.250;0.900;10356.000;98.000;91.000
0.004;82.770;0.900;10356.000;99.000;227.000
0.004;81.820;0.920;10356.000;99.000;197.000
0.004;84.540;0.900;10356.000;99.000;201.000
0.004;56.070;0.900;10356.000;99.000;170.000
0.004;56.000;0.900;10356.000;99.000;198.000
0.004;54.360;0.900;10356.000;99.000;197.000
0.004;81.880;0.920;10356.000;99.000;226.000
0.004;82.520;0.910;10356.000;99.000;199.000
0.004;54.870;0.900;10356.000;99.000;171.000
0.004;56.040;0.900;10356.000;99.000;200.000
0.004;54.960;0.890;10356.000;99.000;197.000
0.004;83.210;0.900;10356.000;99.000;227.000
0.004;84.160;0.900;10356.000;99.000;199.000
0.004;53.950;0.900;10356.000;99.000;168.000
0.004;82.540;0.910;10356.000;99.000;227.000
0.004;65.380;0.910;10356.000;99.000;181.000
0.004;81.850;0.910;10356.000;99.000;215.000
0.004;81.380;0.890;10356.000;99.000;198.000
0.004;64.230;0.900;10356.000;99.000;181.000
0.004;63.620;0.900;10356.000;99.000;198.000
0.004;82.500;0.920;10356.000;99.000;217.000
0.004;61.100;0.900;10356.000;99.000;277.000
0.004;53.480;0.900;10356.000;98.000;91.000
0.004;81.700;0.900;10356.000;99.000;227.000
0.004;81.540;0.900;10356.000;99.000;198.000
0.004;84.820;0.900;10356.000;99.000;202.000
0.004;55.640;0.900;10356.000;99.000;169.000
0.004;55.040;0.900;10356.000;99.000;198.000
0.004;83.020;0.900;10356.000;99.000;226.000
0.004;83.270;0.900;10356.000;99.000;199.000
0.004;55.560;0.900;10356.000;99.000;171.000
0.004;57.400;0.900;10356.000;99.000;200.000
0.004;56.480;0.900;10356.000;99.000;197.000
0.004;55.490;0.900;10356.000;99.000;197.000
0.004;54.450;0.900;10356.000;99.000;197.000
0.004;54.120;0.900;10356.000;99.000;198.000
0.004;55.910;0.900;10356.000;99.000;200.000
0.004;55.520;0.900;10356.000;99.000;198.000
0.004;54.960;0.900;10355.000;99.000;198.000
0.004;57.270;0.900;10355.000;99.000;201.000
0.004;56.530;0.900;10355.000;99.000;198.000
0.004;60.500;0.900;10355.000;99.000;202.000
0.004;48.880;0.920;10355.000;99.000;187.000
0.004;45.080;0.900;10355.000;99.000;195.000
0.004;47.280;0.900;10355.000;99.000;201.000
0.004;43.140;0.900;10355.000;99.000;194.000
0.004;33.330;0.900;10355.000;99.000;189.000
0.004;37.890;0.900;10355.000;99.000;203.000
0.004;38.400;0.900;10355.000;99.000;199.000
0.004;37.150;0.900;10355.000;99.000;197.000
0.004;41.860;0.890;10355.000;99.000;203.000
0.004;35.450;0.900;10355.000;99.000;192.000
0.004;35.150;0.900;10355.000;99.000;198.000
0.004;36.500;0.900;10355.000;99.000;200.000
0.004;39.330;0.900;10355.000;99.000;201.000
0.004;39.920;0.890;10355.000;99.000;199.000
0.004;42.450;0.900;10355.000;99.000;201.000
0.004;35.230;0.900;10355.000;99.000;191.000
0.004;37.510;0.900;10355.000;99.000;201.000
0.004;41.590;0.900;10355.000;99.000;202.000
0.004;42.860;0.900;10355.000;99.000;200.000
0.004;44.900;0.890;10355.000;99.000;200.000
0.004;39.040;0.900;10355.000;99.000;192.000
0.004;44.300;0.900;10355.000;99.000;204.000
0.004;36.190;0.900;10355.000;99.000;190.000
0.004;38.430;0.900;10355.000;99.000;201.000
0.004;42.810;0.900;10355.000;99.000;203.000
0.004;38.110;0.900;10355.000;99.000;194.000
0.004;43.690;0.900;10355.000;99.000;204.000
0.004;37.180;0.900;10355.000;99.000;192.000
0.004;41.130;0.900;10355.000;99.000;202.000
0.004;36.360;0.900;10355.000;99.000;194.000
0.004;42.670;0.900;10355.000;99.000;205.000
0.004;38.500;0.900;10355.000;99.000;194.000
0.004;43.240;0.900;10355.000;99.000;203.000
0.004;38.790;0.900;10355.000;99.000;194.000
0.004;42.500;0.900;10355.000;99.000;202.000
0.004;35.920;0.900;10355.000;99.000;192.000
0.004;41.220;0.900;10355.000;99.000;204.000
0.004;37.010;0.900;10355.000;99.000;194.000
0.004;43.320;0.900;10355.000;99.000;205.000
0.004;39.560;0.900;10355.000;99.000;195.000
0.004;45.820;0.900;10355.000;99.000;205.000
0.004;37.860;0.900;10355.000;99.000;190.000
0.004;40.930;0.890;10355.000;99.000;201.000
0.004;36.440;0.900;10355.000;99.000;194.000
0.004;41.390;0.900;10355.000;99.000;203.000
0.004;36.280;0.890;10355.000;99.000;193.000
0.004;41.980;0.900;10355.000;99.000;204.000
0.004;44.080;0.900;10355.000;99.000;200.000
0.004;36.070;0.900;10355.000;99.000;190.000
0.004;41.560;0.900;10355.000;99.000;204.000
0.004;44.300;0.900;10355.000;99.000;201.000
0.004;45.820;0.900;10355.000;99.000;200.000
0.004;45.980;0.900;10355.000;99.000;198.000
0.004;44.560;0.900;10355.000;99.000;197.000
0.004;54.980;0.900;10355.000;99.000;209.000
0.004;50.520;0.900;10355.000;99.000;194.000
0.004;56.620;0.900;10355.000;99.000;204.000
0.004;56.340;0.900;10355.000;99.000;198.000
0.004;60.090;0.900;10355.000;99.000;202.000
0.004;61.420;0.900;10355.000;99.000;200.000
0.004;55.820;0.900;10355.000;99.000;193.000
0.004;79.590;0.900;10355.000;99.000;222.000
0.004;62.430;0.900;10355.000;99.000;181.000
0.004;63.410;0.900;10355.000;99.000;199.000
0.004;62.920;0.900;10355.000;99.000;198.000
0.004;60.770;0.900;10355.000;99.000;196.000
0.004;57.710;0.900;10355.000;99.000;195.000
0.004;55.520;0.900;10355.000;99.000;196.000
0.004;56.520;0.900;10355.000;99.000;199.000
0.004;55.640;0.900;10355.000;99.000;197.000
0.004;53.510;0.900;10355.000;99.000;196.000
0.004;84.420;0.900;10355.000;99.000;229.000
0.004;54.820;0.900;10355.000;99.000;169.000
0.004;53.780;0.900;10355.000;99.000;197.000
0.004;82.740;0.900;10355.000;99.000;227.000
0.004;82.140;0.910;10355.000;99.000;198.000
0.004;81.550;0.900;10355.000;99.000;198.000
0.004;80.960;0.900;10355.000;99.000;198.000
0.004;63.760;0.900;10355.000;99.000;181.000
0.004;64.120;0.900;10355.000;99.000;199.000
0.004;83.140;0.900;10355.000;99.000;217.000
0.004;60.880;0.900;10355.000;99.000;276.000
0.004;82.950;0.900;10355.000;99.000;121.000
0.004;80.650;0.900;10355.000;99.000;196.000
0.004;65.970;0.910;10355.000;99.000;184.000
0.004;61.510;0.890;10355.000;100.000;294.000
0.004;54.980;0.900;10355.000;98.000;91.000
0.004;53.880;0.900;10355.000;99.000;197.000
0.004;62.020;0.900;10355.000;100.000;307.000
0.004;55.820;0.900;10355.000;98.000;92.000
0.004;55.560;0.900;10355.000;99.000;198.000
0.004;53.540;0.900;10355.000;99.000;196.000
0.004;61.550;0.900;10355.000;100.000;307.000
0.004;55.130;0.900;10355.000;98.000;91.000
0.004;53.810;0.900;10355.000;99.000;197.000
0.004;54.070;0.900;10355.000;99.000;199.000
0.004;55.370;0.900;10355.000;99.000;200.000
0.004;54.070;0.900;10355.000;99.000;197.000
0.004;82.350;0.920;10355.000;99.000;227.000
0.004;83.670;0.900;10355.000;99.000;200.000
0.004;55.860;0.900;10355.000;99.000;171.000
0.004;56.380;0.900;10355.000;99.000;199.000
0.004;52.340;0.900;10355.000;99.000;194.000
0.004;51.080;0.900;10355.000;99.000;197.000
0.004;45.560;0.890;10355.000;99.000;193.000
0.004;45.940;0.900;10355.000;99.000;199.000
0.004;40.960;0.900;10355.000;99.000;193.000
0.004;39.880;0.890;10355.000;99.000;197.000
0.004;38.760;0.900;10355.000;99.000;197.000
0.004;39.760;0.900;10355.000;99.000;199.000
0.004;37.560;0.900;10355.000;99.000;196.000
0.004;41.010;0.900;10355.000;99.000;202.000
0.004;42.630;0.900;10355.000;99.000;200.000
0.004;42.370;0.900;10355.000;99.000;198.000
0.004;45.670;0.900;10355.000;99.000;202.000
0.004;38.870;0.900;10355.000;99.000;192.000
0.004;41.280;0.890;10355.000;99.000;201.000
0.004;45.050;0.900;10355.000;99.000;202.000
0.004;38.230;0.900;10355.000;99.000;192.000
0.004;42.900;0.900;10355.000;99.000;203.000
0.004;35.990;0.900;10355.000;99.000;191.000
0.004;38.440;0.900;10355.000;99.000;201.000
0.004;42.770;0.900;10355.000;99.000;203.000
0.004;35.520;0.900;10355.000;99.000;191.000
0.004;38.800;0.890;10355.000;99.000;202.000
0.004;43.950;0.900;10355.000;99.000;203.000
0.004;37.910;0.900;10355.000;99.000;192.000
0.004;40.540;0.900;10355.000;99.000;201.000
0.004;44.720;0.900;10355.000;99.000;203.000
0.004;39.650;0.900;10355.000;99.000;193.000
0.004;45.440;0.900;10355.000;99.000;204.000
0.004;39.230;0.900;10355.000;99.000;192.000
0.004;42.180;0.900;10355.000;99.000;201.000
0.004;36.410;0.900;10355.000;99.000;193.000
0.004;41.760;0.900;10355.000;99.000;204.000
0.004;37.260;0.900;10355.000;99.000;194.000
0.004;42.410;0.900;10355.000;99.000;203.000
0.004;44.840;0.900;10355.000;99.000;201.000
0.004;39.920;0.900;10355.000;99.000;193.000
0.004;46.170;0.900;10355.000;99.000;205.000
0.004;41.450;0.900;10355.000;99.000;194.000
0.004;43.800;0.890;10355.000;99.000;201.000
0.004;37.260;0.900;10355.000;99.000;192.000
0.004;41.910;0.900;10355.000;99.000;203.000
0.004;37.020;0.890;10355.000;99.000;193.000
0.004;42.790;0.900;10355.000;99.000;204.000
0.004;38.520;0.900;10355.000;99.000;194.000
0.004;42.240;0.900;10355.000;99.000;202.000
0.004;35.740;0.900;10355.000;99.000;192.000
0.004;40.620;0.900;10355.000;99.000;203.000
0.004;45.910;0.900;10355.000;99.000;204.000
0.004;41.240;0.900;10355.000;99.000;194.000
0.004;36.840;0.900;10355.000;99.000;194.000
0.004;42.910;0.900;10356.000;99.000;204.000
0.004;40.960;0.900;10356.000;99.000;196.000
0.004;45.840;0.900;10356.000;99.000;203.000
0.004;49.000;0.910;10356.000;99.000;201.000
0.004;50.300;0.900;10356.000;99.000;200.000
0.004;49.590;0.900;10356.000;99.000;198.000
0.004;46.880;0.900;10356.000;99.000;196.000
0.004;55.960;0.900;10356.000;99.000;207.000
0.004;62.700;0.890;10356.000;99.000;205.000
0.004;64.480;0.890;10356.000;99.000;200.000
0.004;57.930;0.900;10356.000;99.000;192.000
0.004;65.140;0.900;10356.000;105.000;211.000
0.004;63.330;0.900;10356.000;99.000;191.000
0.004;81.480;0.900;10356.000;99.000;216.000
0.004;81.020;0.900;10356.000;99.000;198.000
0.004;66.030;0.920;10356.000;99.000;183.000
0.004;61.980;0.900;10356.000;100.000;295.000
0.004;56.530;0.890;10356.000;97.000;92.000
0.004;55.980;0.900;10356.000;99.000;198.000
0.004;57.280;0.900;10356.000;99.000;200.000
0.004;61.290;0.900;10356.000;99.000;202.000
0.004;62.990;0.900;10356.000;99.000;200.000
0.004;61.930;0.900;10356.000;99.000;197.000
0.004;61.260;0.900;10356.000;99.000;198.000
0.004;64.060;0.890;10356.000;99.000;201.000
0.004;81.500;0.900;10356.000;99.000;216.000
0.004;80.760;0.900;10356.000;99.000;198.000
0.004;81.990;0.900;10356.000;99.000;200.000
0.004;54.860;0.900;10356.000;99.000;171.000
0.004;56.520;0.900;10356.000;99.000;200.000
0.004;55.360;0.900;10356.000;99.000;197.000
0.004;54.200;0.900;10356.000;99.000;197.000
0.004;55.460;0.890;10356.000;99.000;200.000
0.004;54.480;0.900;10356.000;99.000;197.000
0.004;83.990;0.900;10356.000;99.000;228.000
0.004;55.580;0.890;10356.000;99.000;170.000
0.004;58.370;0.900;10356.000;99.000;201.000
0.004;58.180;0.900;10356.000;99.000;198.000
0.004;56.510;0.900;10356.000;99.000;197.000
0.004;57.670;0.900;10356.000;99.000;199.000
0.004;61.160;0.890;10356.000;99.000;202.000
0.004;61.630;0.900;10356.000;99.000;199.000
0.004;60.010;0.900;10356.000;99.000;197.000
0.004;60.250;0.900;10356.000;99.000;199.000
0.004;63.710;0.900;10356.000;99.000;202.000
0.004;65.030;0.900;10356.000;99.000;200.000
0.004;63.860;0.900;10356.000;99.000;197.000
0.004;62.650;0.900;10356.000;99.000;197.000
0.004;65.100;0.900;10356.000;99.000;201.000
0.004;82.700;0.920;10356.000;99.000;216.000
0.004;81.830;0.920;10356.000;99.000;197.000
0.004;65.100;0.900;10355.000;99.000;182.000
0.004;81.920;0.920;10355.000;99.000;215.000
0.004;81.800;0.900;10355.000;99.000;198.000
0.004;59.520;0.900;10355.000;99.000;176.000
0.004;53.720;0.900;10355.000;99.000;193.000
0.004;43.600;0.900;10355.000;99.000;188.000
0.004;39.900;0.900;10355.000;99.000;195.000
0.004;41.530;0.900;10355.000;99.000;200.000
0.004;35.660;0.900;10355.000;99.000;192.000
0.004;39.100;0.900;10355.000;99.000;202.000
0.004;36.400;0.900;10355.000;99.000;196.000
0.004;40.870;0.900;10355.000;99.000;203.000
0.004;43.100;0.900;10355.000;99.000;201.000
0.004;37.100;0.900;10355.000;99.000;192.000
0.004;38.220;0.900;10355.000;99.000;199.000
0.004;40.520;0.900;10355.000;99.000;201.000
0.004;44.480;0.900;10355.000;99.000;202.000
0.004;35.780;0.900;10355.000;99.000;190.000
0.004;37.030;0.900;10355.000;99.000;200.000
0.004;40.440;0.900;10355.000;99.000;202.000
0.004;45.220;0.900;10355.000;99.000;203.000
0.004;37.460;0.900;10355.000;99.000;191.000
0.004;40.840;0.900;10355.000;99.000;202.000
0.004;45.690;0.900;10355.000;99.000;203.000
0.004;41.260;0.900;10355.000;99.000;194.000
0.004;36.070;0.900;10355.000;99.000;193.000
0.004;37.750;0.900;10355.000;99.000;200.000
0.004;41.130;0.910;10355.000;99.000;202.000
0.004;45.920;0.900;10355.000;99.000;203.000
0.004;40.080;0.900;10355.000;99.000;193.000
0.004;44.390;0.890;10355.000;99.000;203.000
0.004;39.430;0.900;10355.000;99.000;193.000
0.004;44.680;0.900;10355.000;99.000;204.000
0.004;37.200;0.900;10355.000;99.000;191.000
0.004;41.260;0.900;10355.000;99.000;202.000
0.004;36.520;0.900;10355.000;99.000;194.000
0.004;42.330;0.900;10355.000;99.000;204.000
0.004;36.440;0.900;10355.000;99.000;192.000
0.004;41.580;0.900;10355.000;99.000;203.000
0.004;37.070;0.900;10355.000;99.000;194.000
0.004;40.300;0.900;10355.000;99.000;202.000
0.004;43.480;0.900;10355.000;99.000;202.000
0.004;37.930;0.900;10355.000;99.000;193.000
0.004;43.720;0.900;10355.000;99.000;204.000
0.004;39.820;0.900;10355.000;99.000;194.000
0.004;43.260;0.900;10355.000;99.000;202.000
0.004;36.900;0.900;10355.000;99.000;192.000
0.004;42.150;0.900;10355.000;99.000;204.000
0.004;38.040;0.900;10355.000;99.000;194.000
0.004;41.770;0.900;10355.000;99.000;202.000
0.004;45.340;0.900;10355.000;99.000;202.000
0.004;40.160;0.900;10355.000;99.000;193.000
0.004;36.050;0.900;10355.000;99.000;194.000
0.004;42.540;0.900;10356.000;99.000;205.000
0.004;40.060;0.900;10356.000;99.000;196.000
0.004;43.740;0.900;10356.000;99.000;202.000
0.004;45.670;0.890;10356.000;99.000;200.000
0.004;45.900;0.890;10356.000;99.000;199.000
0.004;44.200;0.900;10356.000;99.000;197.000
0.004;54.040;0.890;10356.000;99.000;208.000
0.004;77.480;0.890;10356.000;99.000;222.000
0.004;55.360;0.900;10356.000;99.000;176.000
0.004;57.920;0.900;10356.000;99.000;201.000
0.004;86.200;0.900;10356.000;99.000;227.000
0.004;69.860;0.900;10356.000;99.000;182.000
0.004;67.590;0.900;10356.000;99.000;196.000
0.004;57.470;0.900;10356.000;99.000;188.000
0.004;54.250;0.900;10356.000;99.000;195.000
0.004;81.200;0.900;10356.000;99.000;225.000
0.004;83.030;0.900;10356.000;99.000;200.000
0.004;57.610;0.900;10356.000;99.000;173.000
0.004;61.880;0.900;10356.000;99.000;203.000
0.004;62.580;0.900;10356.000;99.000;199.000
0.004;62.110;0.900;10356.000;99.000;198.000
0.004;64.410;0.900;10356.000;99.000;201.000
0.004;65.320;0.910;10356.000;99.000;199.000
0.004;64.700;0.900;10356.000;99.000;198.000
0.004;82.750;0.900;10356.000;99.000;216.000
0.004;83.740;0.900;10356.000;99.000;199.000
0.004;82.670;0.910;10356.000;99.000;197.000
0.004;82.810;0.900;10356.000;99.000;198.000
0.004;55.440;0.900;10356.000;99.000;171.000
0.004;59.550;0.900;10356.000;99.000;202.000
0.004;60.380;0.900;10356.000;99.000;199.000
0.004;59.280;0.900;10356.000;99.000;197.000
0.004;58.490;0.900;10356.000;99.000;198.000
0.004;60.530;0.900;10356.000;99.000;200.000
0.004;60.400;0.900;10356.000;99.000;198.000
0.004;60.000;0.900;10356.000;99.000;198.000
0.004;62.260;0.900;10356.000;99.000;201.000
0.004;62.490;0.900;10356.000;99.000;199.000
0.004;60.520;0.900;10356.000;99.000;196.000
0.004;60.490;0.900;10356.000;99.000;198.000
0.004;61.340;0.900;10356.000;100.000;200.000
0.004;61.550;0.900;10356.000;99.000;198.000
0.004;59.680;0.900;10356.000;99.000;196.000
0.004;60.970;0.900;10356.000;99.000;200.000
0.004;61.740;0.900;10356.000;99.000;199.000
0.004;60.770;0.900;10356.000;99.000;197.000
0.004;62.340;0.900;10356.000;99.000;200.000
0.004;63.960;0.900;10356.000;99.000;200.000
0.004;63.030;0.900;10356.000;99.000;197.000
0.004;60.560;0.900;10356.000;99.000;196.000
0.004;59.610;0.900;10356.000;99.000;197.000
0.004;62.690;0.900;10356.000;99.000;201.000
0.004;64.930;0.900;10356.000;99.000;201.000
0.004;60.840;0.900;10356.000;99.000;194.000
0.004;58.020;0.900;10356.000;99.000;196.000
0.004;50.490;0.900;10356.000;99.000;191.000
0.004;49.180;0.920;10356.000;99.000;197.000
0.004;42.820;0.910;10356.000;99.000;192.000
0.004;40.840;0.900;10356.000;99.000;196.000
0.004;42.970;0.900;10356.000;99.000;200.000
0.004;40.070;0.900;10356.000;99.000;195.000
0.004;44.150;0.900;10356.000;99.000;202.000
0.004;39.880;0.900;10356.000;99.000;194.000
0.004;42.220;0.900;10356.000;99.000;201.000
0.004;45.240;0.890;10356.000;99.000;201.000
0.004;39.910;0.900;10356.000;99.000;193.000
0.004;45.660;0.900;10356.000;99.000;204.000
0.004;38.480;0.900;10356.000;99.000;191.000
0.004;42.800;0.900;10356.000;99.000;203.000
0.004;37.580;0.900;10356.000;99.000;193.000
0.004;41.970;0.900;10356.000;99.000;203.000
0.004;37.500;0.900;10356.000;99.000;194.000
0.004;43.940;0.900;10356.000;99.000;205.000
0.004;38.640;0.900;10356.000;99.000;193.000
0.004;42.090;0.900;10356.000;99.000;202.000
0.004;37.030;0.900;10356.000;99.000;193.000
0.004;40.620;0.900;10356.000;99.000;202.000
0.004;43.490;0.900;10356.000;99.000;201.000
0.004;37.920;0.900;10356.000;99.000;193.000
0.004;43.620;0.900;10356.000;99.000;204.000
0.004;39.680;0.900;10356.000;99.000;194.000
0.004;36.120;0.900;10356.000;99.000;195.000
0.004;41.200;0.900;10356.000;99.000;203.000
0.004;44.560;0.900;10356.000;99.000;202.000
0.004;39.410;0.900;10356.000;99.000;193.000
0.004;44.540;0.900;10356.000;99.000;203.000
0.004;39.070;0.900;10356.000;99.000;193.000
0.004;44.890;0.900;10356.000;99.000;204.000
0.004;39.110;0.900;10356.000;99.000;193.000
0.004;44.620;0.900;10356.000;99.000;204.000
0.004;39.670;0.900;10356.000;99.000;193.000
0.004;42.530;0.900;10356.000;99.000;201.000
0.004;36.960;0.900;10356.000;99.000;193.000
